Q3930151	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Ranfonta.html"	S813	+2026-06-25T00:00:00Z/11
Q4098403	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Ligglauc.html"	S813	+2026-06-25T00:00:00Z/11
Q2234587	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Agaesset.html"	S813	+2026-06-25T00:00:00Z/11
Q29095975	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Chakovac.html"	S813	+2026-06-25T00:00:00Z/11
Q29096055	P14254	Q278113	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Oxykozuh.html"	S813	+2026-06-25T00:00:00Z/11
Q198783	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Albpes.html"	S813	+2026-06-25T00:00:00Z/11
Q15383610	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Ilecolch.html"	S813	+2026-06-25T00:00:00Z/11
Q26899	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Aeshippo.html"	S813	+2026-06-25T00:00:00Z/11
Q1417061	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Verconic.html"	S813	+2026-06-25T00:00:00Z/11
Q28936775	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Turfoeni.html"	S813	+2026-06-25T00:00:00Z/11
Q2345298	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Polrhizo.html"	S813	+2026-06-25T00:00:00Z/11
Q4117819	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Medcoron.html"	S813	+2026-06-25T00:00:00Z/11
Q29096207	P14254	Q278113	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Sedkosto.html"	S813	+2026-06-25T00:00:00Z/11
Q12234012	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Achkotsc.html"	S813	+2026-06-25T00:00:00Z/11
Q15502553	P14254	Q278113	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Aellitto.html"	S813	+2026-06-25T00:00:00Z/11
Q286989	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Medlitto.html"	S813	+2026-06-25T00:00:00Z/11
Q5221217	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Otamarit.html"	S813	+2026-06-25T00:00:00Z/11
Q4516388	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Stamarit.html"	S813	+2026-06-25T00:00:00Z/11
Q159012	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Calsolda.html"	S813	+2026-06-25T00:00:00Z/11
Q15550491	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Thlbelli.html"	S813	+2026-06-25T00:00:00Z/11
Q1139718	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Crecreti.html"	S813	+2026-06-25T00:00:00Z/11
Q10895750	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Ciralatu.html"	S813	+2026-06-25T00:00:00Z/11
Q15362130	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Salscabi.html"	S813	+2026-06-25T00:00:00Z/11
Q17417192	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Symtauri.html"	S813	+2026-06-25T00:00:00Z/11
Q15561308	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Arecreti.html"	S813	+2026-06-25T00:00:00Z/11
Q6672003	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Erycreti.html"	S813	+2026-06-25T00:00:00Z/11
Q2861412	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Arirotun.html"	S813	+2026-06-25T00:00:00Z/11
Q17562588	P14254	Q278113	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Salxanth.html"	S813	+2026-06-25T00:00:00Z/11
Q1500672	P14254	Q278113	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Mutcanin.html"	S813	+2026-06-25T00:00:00Z/11
Q15563274	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Gencrisp.html"	S813	+2026-06-25T00:00:00Z/11
Q15544642	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Triglobo.html"	S813	+2026-06-25T00:00:00Z/11
Q10433862	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Botglobo.html"	S813	+2026-06-25T00:00:00Z/11
Q4116872	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Medconst.html"	S813	+2026-06-25T00:00:00Z/11
Q15377513	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Ransphae.html"	S813	+2026-06-25T00:00:00Z/11
Q41709005	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Boldupai.html"	S813	+2026-06-25T00:00:00Z/11
Q15545197	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Lloserot.html"	S813	+2026-06-25T00:00:00Z/11
Q4000116	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Tubpuber.html"	S813	+2026-06-25T00:00:00Z/11
Q15543765	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Trisquam.html"	S813	+2026-06-25T00:00:00Z/11
Q17731937	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Linbrach.html"	S813	+2026-06-25T00:00:00Z/11
Q161418	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Daplaure.html"	S813	+2026-06-25T00:00:00Z/11
Q17746636	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Verlagur.html"	S813	+2026-06-25T00:00:00Z/11
Q2247460	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Botmatri.html"	S813	+2026-06-25T00:00:00Z/11
Q158866	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Latlinif.html"	S813	+2026-06-25T00:00:00Z/11
Q1811602	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Rusvisci.html"	S813	+2026-06-25T00:00:00Z/11
Q1305809	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Limgliod.html"	S813	+2026-06-25T00:00:00Z/11
Q10671548	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Geogluti.html"	S813	+2026-06-25T00:00:00Z/11
Q74692	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Tubaesti.html"	S813	+2026-06-25T00:00:00Z/11
Q10605040	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Pacbabin.html"	S813	+2026-06-25T00:00:00Z/11
Q12217926	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Sillydia.html"	S813	+2026-06-25T00:00:00Z/11
Q1165686	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Grifrond.html"	S813	+2026-06-25T00:00:00Z/11
Q3915792	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Leubulbi.html"	S813	+2026-06-25T00:00:00Z/11
Q17748899	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Verpseud.html"	S813	+2026-06-25T00:00:00Z/11
Q157893	P14254	Q10594853	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Liploese.html"	S813	+2026-06-25T00:00:00Z/11
Q148102	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Asplepid.html"	S813	+2026-06-25T00:00:00Z/11
Q1568889	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Bupranun.html"	S813	+2026-06-25T00:00:00Z/11
Q107601997	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Crimaure.html"	S813	+2026-06-25T00:00:00Z/11
Q15489614	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Sedmagel.html"	S813	+2026-06-25T00:00:00Z/11
Q17415215	P14254	Q278113	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Ancmaced.html"	S813	+2026-06-25T00:00:00Z/11
Q159640	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Spaminim.html"	S813	+2026-06-25T00:00:00Z/11
Q15567251	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Cenmanna.html"	S813	+2026-06-25T00:00:00Z/11
Q17243528	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Limaster.html"	S813	+2026-06-25T00:00:00Z/11
Q15571409	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Antargyr.html"	S813	+2026-06-25T00:00:00Z/11
Q15597991	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Psemarsc.html"	S813	+2026-06-25T00:00:00Z/11
Q15576516	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Silthymi.html"	S813	+2026-06-25T00:00:00Z/11
Q59529416	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Bolluteo.html"	S813	+2026-06-25T00:00:00Z/11
Q12841863	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Limmeyer.html"	S813	+2026-06-25T00:00:00Z/11
Q159091	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Alcmolli.html"	S813	+2026-06-25T00:00:00Z/11
Q854799	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Dacincar.html"	S813	+2026-06-25T00:00:00Z/11
Q12286524	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Quemeste.html"	S813	+2026-06-25T00:00:00Z/11
Q4223159	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Triphyso.html"	S813	+2026-06-25T00:00:00Z/11
Q12954047	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Lenursin.html"	S813	+2026-06-25T00:00:00Z/11
Q2946354	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Cermoesi.html"	S813	+2026-06-25T00:00:00Z/11
Q15368931	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Stamilan.html"	S813	+2026-06-25T00:00:00Z/11
Q10434027	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Bovgrave.html"	S813	+2026-06-25T00:00:00Z/11
Q162609	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Myrgerma.html"	S813	+2026-06-25T00:00:00Z/11
Q12741019	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Rhomyrti.html"	S813	+2026-06-25T00:00:00Z/11
Q10586879	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Hellacte.html"	S813	+2026-06-25T00:00:00Z/11
Q159246	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Sweperen.html"	S813	+2026-06-25T00:00:00Z/11
Q127376261	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Parmyria.html"	S813	+2026-06-25T00:00:00Z/11
Q9177769	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Bolmorav.html"	S813	+2026-06-25T00:00:00Z/11
Q1136311	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Crimarit.html"	S813	+2026-06-25T00:00:00Z/11
Q15288995	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Cenmarit.html"	S813	+2026-06-25T00:00:00Z/11
Q158927	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Ophinsec.html"	S813	+2026-06-25T00:00:00Z/11
Q50413566	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Astpubif.html"	S813	+2026-06-25T00:00:00Z/11
Q5710666	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Helphleb.html"	S813	+2026-06-25T00:00:00Z/11
Q4108029	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Vermulti.html"	S813	+2026-06-25T00:00:00Z/11
Q15464482	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Drakorab.html"	S813	+2026-06-25T00:00:00Z/11
Q976933	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Bolpulve.html"	S813	+2026-06-25T00:00:00Z/11
Q9079381	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Spicrena.html"	S813	+2026-06-25T00:00:00Z/11
Q15568069	P14254	Q278113	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Ceninerm.html"	S813	+2026-06-25T00:00:00Z/11
Q15356630	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Linelega.html"	S813	+2026-06-25T00:00:00Z/11
Q163090	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Linprocu.html"	S813	+2026-06-25T00:00:00Z/11
Q15565559	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Cengraci.html"	S813	+2026-06-25T00:00:00Z/11
Q41558	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Gengerma.html"	S813	+2026-06-25T00:00:00Z/11
Q15288916	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Alcindiv.html"	S813	+2026-06-25T00:00:00Z/11
Q15451267	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Galprocu.html"	S813	+2026-06-25T00:00:00Z/11
Q573508	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Viopumil.html"	S813	+2026-06-25T00:00:00Z/11
Q158141	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Dapcneor.html"	S813	+2026-06-25T00:00:00Z/11
Q17249676	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Potnicic.html"	S813	+2026-06-25T00:00:00Z/11
Q15471280	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Latfilif.html"	S813	+2026-06-25T00:00:00Z/11
Q2640544	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Aurvulga.html"	S813	+2026-06-25T00:00:00Z/11
Q934650	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Dravulga.html"	S813	+2026-06-25T00:00:00Z/11
Q10680344	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Ompaster.html"	S813	+2026-06-25T00:00:00Z/11
Q179729	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Taxbacca.html"	S813	+2026-06-25T00:00:00Z/11
Q1473292	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Trehelve.html"	S813	+2026-06-25T00:00:00Z/11
Q249595	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Phypelle.html"	S813	+2026-06-25T00:00:00Z/11
Q1552223	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Leolubri.html"	S813	+2026-06-25T00:00:00Z/11
Q81181316	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Kavhiman.html"	S813	+2026-06-25T00:00:00Z/11
Q21128	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Zosmarin.html"	S813	+2026-06-25T00:00:00Z/11
Q669036	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Rozcaper.html"	S813	+2026-06-25T00:00:00Z/11
Q10530094	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Hypcommu.html"	S813	+2026-06-25T00:00:00Z/11
Q17746016	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Veradria.html"	S813	+2026-06-25T00:00:00Z/11
Q162451	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Pedoeder.html"	S813	+2026-06-25T00:00:00Z/11
Q1194792	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Gyrlivid.html"	S813	+2026-06-25T00:00:00Z/11
Q10549730	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Trifocal.html"	S813	+2026-06-25T00:00:00Z/11
Q3915192	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Hydauran.html"	S813	+2026-06-25T00:00:00Z/11
Q29107529	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Antgaudi.html"	S813	+2026-06-25T00:00:00Z/11
Q10515366	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Haavenus.html"	S813	+2026-06-25T00:00:00Z/11
Q15532871	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Alyorbel.html"	S813	+2026-06-25T00:00:00Z/11
Q15601534	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Camorpha.html"	S813	+2026-06-25T00:00:00Z/11
Q15336011	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Gerarist.html"	S813	+2026-06-25T00:00:00Z/11
Q15230902	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Hieviros.html"	S813	+2026-06-25T00:00:00Z/11
Q27609	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Cicviros.html"	S813	+2026-06-25T00:00:00Z/11
Q320428	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Clatrunc.html"	S813	+2026-06-25T00:00:00Z/11
Q15356795	P14254	Q10594853	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Linpalla.html"	S813	+2026-06-25T00:00:00Z/11
Q1472728	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Servomer.html"	S813	+2026-06-25T00:00:00Z/11
Q3912752	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Helleuco.html"	S813	+2026-06-25T00:00:00Z/11
Q29102858	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Cicpanci.html"	S813	+2026-06-25T00:00:00Z/11
Q15472530	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Latpanci.html"	S813	+2026-06-25T00:00:00Z/11
Q761680	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Bolparas.html"	S813	+2026-06-25T00:00:00Z/11
Q15568706	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Cenparil.html"	S813	+2026-06-25T00:00:00Z/11
Q29107520	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Broparil.html"	S813	+2026-06-25T00:00:00Z/11
Q3269660	P14254	Q10594853	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Calparna.html"	S813	+2026-06-25T00:00:00Z/11
Q3216429	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Cicplumi.html"	S813	+2026-06-25T00:00:00Z/11
Q15361563	P14254	Q219127	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Salpinna.html"	S813	+2026-06-25T00:00:00Z/11
Q29107524	P14254	Q96377276	P1001	Q219	P3680	Q12299068	S248	Q12299068	S854	"http://e-ecodb.bas.bg/rdb/bg/vol1/Persanct.html"	S813	+2026-06-25T00:00:00Z/11
